time,value
2019-08-31 16:21:04.507,7785.8745
2019-08-31 16:21:15.984,7785.8745
2019-08-31 16:21:38.928,7787.771
2019-08-31 16:21:50.404,7788.7197
2019-08-31 16:22:01.885,7789.668
2019-08-31 16:22:13.357,7788.7197
2019-08-31 16:22:13.359,7788.7197
2019-08-31 16:22:24.829,7787.771
2019-08-31 16:22:36.309,7786.823
2019-08-31 16:22:47.786,7786.823
2019-08-31 16:22:59.260,7787.771
2019-08-31 16:23:10.737,7785.8745
2019-08-31 16:23:22.211,7789.668
2019-08-31 16:23:33.694,7787.771
2019-08-31 16:23:45.173,7787.771
2019-08-31 16:23:56.651,7789.668
2019-08-31 16:24:08.126,7787.771
2019-08-31 16:24:08.129,7787.771
2019-08-31 16:24:19.595,7788.7197
2019-08-31 16:24:19.598,7788.7197
2019-08-31 16:24:31.064,7787.7715
2019-08-31 16:24:42.533,7785.8745
2019-08-31 16:24:54.008,7788.7197
2019-08-31 16:25:28.429,7786.8237
2019-08-31 16:25:39.906,7785.875
2019-08-31 16:25:51.383,7786.8237
2019-08-31 16:26:25.822,7787.7715
2019-08-31 16:26:25.825,7787.7715
2019-08-31 16:26:37.309,7788.72
2019-08-31 16:26:48.790,7786.8237
2019-08-31 16:27:00.273,7786.8237
2019-08-31 16:27:00.276,7786.8237
2019-08-31 16:27:11.747,7789.669
2019-08-31 16:27:23.223,7788.72
2019-08-31 16:27:23.226,7788.72
2019-08-31 16:27:34.703,7788.7207
2019-08-31 16:28:09.142,7787.772
2019-08-31 16:28:09.145,7787.772
2019-08-31 16:28:20.631,7788.7207
2019-08-31 16:28:20.634,7788.7207
2019-08-31 16:28:55.075,7788.7207
2019-08-31 16:29:06.559,7788.7207
2019-08-31 16:29:18.044,7788.7207
2019-08-31 16:29:18.047,7788.7207
2019-08-31 16:29:41.016,7788.7207
2019-08-31 16:30:03.979,7789.669
2019-08-31 16:30:15.455,7786.824
2019-08-31 16:30:38.416,7789.669
2019-08-31 16:31:01.369,7788.721
2019-08-31 16:31:12.856,7786.8247
2019-08-31 16:31:24.336,7787.7725
2019-08-31 16:31:35.816,7788.721
2019-08-31 16:31:47.301,7789.6694
2019-08-31 16:32:10.270,7787.7725
2019-08-31 16:32:33.234,7787.7725
2019-08-31 16:32:44.711,7788.721
2019-08-31 16:33:19.141,7786.8247
2019-08-31 16:33:42.095,7788.721
2019-08-31 16:33:53.577,7788.721
2019-08-31 16:34:05.061,7786.8247
2019-08-31 16:34:05.064,7786.8247
2019-08-31 16:34:28.019,7788.721
2019-08-31 16:34:39.504,7788.721
2019-08-31 16:34:50.988,7787.773
2019-08-31 16:35:02.472,7789.6694
2019-08-31 16:35:13.963,7787.7725
2019-08-31 16:35:25.444,7786.825
2019-08-31 16:35:36.931,7788.721
2019-08-31 16:35:48.405,7790.6177
2019-08-31 16:35:59.882,7788.721
2019-08-31 16:36:11.358,7788.7217
2019-08-31 16:36:11.361,7788.7217
2019-08-31 16:36:22.842,7787.773
2019-08-31 16:36:45.807,7788.721
2019-08-31 16:37:08.777,7788.722
2019-08-31 16:37:20.257,7788.722
2019-08-31 16:37:31.740,7787.773
2019-08-31 16:37:54.705,7788.722
2019-08-31 16:37:54.708,7788.722
2019-08-31 16:38:17.672,7791.567
2019-08-31 16:38:29.156,7789.6704
2019-08-31 16:38:29.161,7789.6704
2019-08-31 16:38:40.633,7787.7725
2019-08-31 16:38:40.636,7787.7725
2019-08-31 16:38:52.113,7789.67
2019-08-31 16:39:03.591,7786.825
2019-08-31 16:39:26.551,7790.618
2019-08-31 16:39:38.027,7788.722
2019-08-31 16:39:38.030,7788.722
2019-08-31 16:39:49.514,7787.7734
2019-08-31 16:40:12.476,7789.6704
2019-08-31 16:40:23.966,7789.6704
2019-08-31 16:40:35.444,7786.8257
2019-08-31 16:40:46.935,7790.618
2019-08-31 16:40:58.420,7789.6704
2019-08-31 16:41:09.909,7789.6704
2019-08-31 16:41:21.391,7789.6704
2019-08-31 16:41:44.347,7789.6704
2019-08-31 16:41:55.824,7789.6704
2019-08-31 16:42:07.312,7789.6704
2019-08-31 16:42:30.273,7789.6704
2019-08-31 16:42:41.764,7788.722
2019-08-31 16:42:53.249,7788.7227
2019-08-31 16:43:04.735,7788.722
2019-08-31 16:43:27.702,7788.7227
2019-08-31 16:43:39.191,7788.723
2019-08-31 16:43:39.194,7788.723
2019-08-31 16:44:02.163,7791.5674
2019-08-31 16:44:13.640,7789.671
2019-08-31 16:44:25.118,7790.6187
2019-08-31 16:44:25.121,7790.6187
2019-08-31 16:44:36.597,7789.671
2019-08-31 16:44:48.077,7791.568
2019-08-31 16:44:59.556,7789.671
2019-08-31 16:44:59.559,7789.671
2019-08-31 16:45:11.036,7787.774
2019-08-31 16:45:33.999,7789.6714
2019-08-31 16:45:45.488,7789.671
2019-08-31 16:45:56.967,7790.619
2019-08-31 16:46:08.451,7787.7744
2019-08-31 16:46:08.455,7787.7744
2019-08-31 16:46:19.933,7788.723
2019-08-31 16:46:31.414,7788.723
2019-08-31 16:46:31.417,7788.723
2019-08-31 16:46:42.901,7788.723
2019-08-31 16:47:05.872,7791.568
2019-08-31 16:47:05.875,7791.568
2019-08-31 16:47:17.352,7788.723
2019-08-31 16:47:28.833,7790.619
2019-08-31 16:47:40.312,7791.568
2019-08-31 16:47:51.802,7789.6714
2019-08-31 16:48:26.252,7789.672
2019-08-31 16:48:37.732,7790.619
2019-08-31 16:48:49.221,7788.723
2019-08-31 16:49:00.705,7787.7744
2019-08-31 16:49:12.191,7790.619
2019-08-31 16:49:23.678,7792.5156
2019-08-31 16:49:46.663,7789.6714
2019-08-31 16:50:09.624,7786.8267
2019-08-31 16:50:21.106,7789.6714
2019-08-31 16:50:32.589,7791.568
2019-08-31 16:50:55.550,7790.6196
2019-08-31 16:51:07.035,7788.7236
2019-08-31 16:51:07.038,7788.7236
2019-08-31 16:51:18.521,7790.6196
2019-08-31 16:51:52.978,7790.6196
2019-08-31 16:52:27.446,7789.672
2019-08-31 16:52:38.933,7790.619
2019-08-31 16:52:50.423,7789.672
2019-08-31 16:53:24.862,7791.5684
2019-08-31 16:53:36.352,7787.775
2019-08-31 16:53:47.828,7791.5684
2019-08-31 16:53:59.317,7790.6196
2019-08-31 16:54:22.292,7790.6196
2019-08-31 16:54:45.258,7790.6196
2019-08-31 16:54:56.740,7790.6196
2019-08-31 16:54:56.743,7790.6196
2019-08-31 16:55:08.231,7792.516
2019-08-31 16:55:19.718,7790.6196
2019-08-31 16:55:31.210,7790.6196
2019-08-31 16:55:42.695,7790.6196
2019-08-31 16:55:54.176,7791.569
2019-08-31 16:56:05.662,7789.672
2019-08-31 16:56:28.622,7790.6196
2019-08-31 16:56:40.097,7789.672
2019-08-31 16:56:51.580,7789.672
2019-08-31 16:57:26.020,7788.7236
2019-08-31 16:57:37.500,7789.6724
2019-08-31 16:57:48.979,7791.5684
2019-08-31 16:58:00.460,7792.516
2019-08-31 16:58:23.418,7791.5684
2019-08-31 16:58:34.889,7789.6724
2019-08-31 16:58:34.892,7789.6724
2019-08-31 16:58:46.355,7789.672
2019-08-31 16:59:09.302,7788.7236
2019-08-31 16:59:32.266,7790.6196
2019-08-31 16:59:55.246,7790.62
2019-08-31 17:00:18.212,7790.62
2019-08-31 17:00:29.692,7792.5166
2019-08-31 17:00:41.175,7791.5684
2019-08-31 17:00:52.658,7789.6724
2019-08-31 17:01:15.617,7793.465
2019-08-31 17:01:15.620,7793.465
2019-08-31 17:01:27.096,7792.5166
2019-08-31 17:01:38.562,7789.672
2019-08-31 17:01:50.038,7794.413
2019-08-31 17:02:12.995,7789.672
2019-08-31 17:02:24.477,7792.5166
2019-08-31 17:02:35.959,7791.5684
2019-08-31 17:02:58.935,7791.5684
2019-08-31 17:03:21.916,7790.62
2019-08-31 17:03:33.397,7790.62
2019-08-31 17:04:07.874,7791.5693
2019-08-31 17:04:30.843,7791.569
2019-08-31 17:04:42.327,7791.569
2019-08-31 17:05:05.300,7791.569
2019-08-31 17:05:16.780,7791.5693
2019-08-31 17:05:28.269,7792.5166
2019-08-31 17:05:39.754,7791.5684
2019-08-31 17:05:39.757,7791.5684
2019-08-31 17:05:51.239,7791.569
2019-08-31 17:06:14.217,7792.5166
2019-08-31 17:06:25.699,7790.62
2019-08-31 17:06:25.702,7790.62
2019-08-31 17:06:37.194,7793.4653
2019-08-31 17:06:48.685,7792.5166
2019-08-31 17:07:00.172,7791.5693
2019-08-31 17:07:11.658,7790.62
2019-08-31 17:07:23.141,7790.6196
2019-08-31 17:07:34.623,7790.62
2019-08-31 17:07:57.598,7791.5684
2019-08-31 17:08:20.556,7791.5693
2019-08-31 17:08:32.044,7791.569
2019-08-31 17:08:43.531,7792.5166
2019-08-31 17:08:55.020,7791.569
2019-08-31 17:09:06.506,7790.62
2019-08-31 17:09:40.985,7793.4653
2019-08-31 17:09:52.477,7791.569
2019-08-31 17:10:03.962,7792.5166
2019-08-31 17:10:15.448,7789.673
2019-08-31 17:10:15.453,7789.673
2019-08-31 17:10:38.408,7790.6206
2019-08-31 17:10:49.890,7791.5693
2019-08-31 17:11:01.374,7792.5166
2019-08-31 17:11:12.858,7792.517
2019-08-31 17:11:35.836,7792.5166
2019-08-31 17:11:47.323,7791.569
2019-08-31 17:11:58.811,7793.4653
2019-08-31 17:12:21.786,7790.62
2019-08-31 17:12:44.766,7793.4653
2019-08-31 17:12:56.250,7789.673
2019-08-31 17:13:19.214,7791.5693
2019-08-31 17:13:30.692,7791.5693
2019-08-31 17:13:42.169,7790.6206
2019-08-31 17:13:53.650,7791.569
2019-08-31 17:14:05.137,7790.6206
2019-08-31 17:14:05.140,7790.6206
2019-08-31 17:14:16.627,7790.6206
2019-08-31 17:14:28.114,7791.5693
2019-08-31 17:14:39.605,7791.5693
2019-08-31 17:14:51.094,7792.517
2019-08-31 17:14:51.097,7792.517
2019-08-31 17:15:14.074,7791.5693
2019-08-31 17:15:25.567,7791.5693
2019-08-31 17:15:37.055,7793.466
2019-08-31 17:16:00.022,7791.5693
2019-08-31 17:16:11.505,7792.517
2019-08-31 17:16:34.472,7792.5166
2019-08-31 17:16:45.962,7792.5166
2019-08-31 17:16:57.445,7791.569
2019-08-31 17:17:08.938,7793.466
2019-08-31 17:17:31.912,7792.5166
2019-08-31 17:17:54.889,7791.569
2019-08-31 17:18:06.380,7791.5693
2019-08-31 17:18:06.383,7791.5693
2019-08-31 17:18:29.366,7792.516
2019-08-31 17:18:40.849,7793.4653
2019-08-31 17:18:40.852,7793.4653
2019-08-31 17:18:52.336,7791.569
2019-08-31 17:19:03.816,7792.516
2019-08-31 17:19:26.785,7795.3613
2019-08-31 17:19:38.265,7793.4653
2019-08-31 17:19:49.755,7793.465
2019-08-31 17:20:01.247,7793.466
2019-08-31 17:20:24.223,7794.4136
2019-08-31 17:20:35.711,7792.5166
2019-08-31 17:20:47.196,7792.5166
2019-08-31 17:20:58.690,7793.4653
2019-08-31 17:20:58.695,7793.4653
2019-08-31 17:21:10.182,7795.361
2019-08-31 17:21:21.668,7794.4126
2019-08-31 17:21:33.161,7793.465
2019-08-31 17:21:56.121,7793.465
2019-08-31 17:22:07.609,7792.516
2019-08-31 17:22:19.093,7793.465
2019-08-31 17:22:19.096,7793.465
2019-08-31 17:22:30.578,7793.465
2019-08-31 17:22:53.556,7793.465
2019-08-31 17:23:05.042,7793.465
2019-08-31 17:23:16.530,7794.413
2019-08-31 17:23:28.012,7794.4126
2019-08-31 17:23:28.015,7794.4126
2019-08-31 17:23:50.994,7793.465
2019-08-31 17:24:02.482,7794.4126
2019-08-31 17:24:02.487,7794.4126
2019-08-31 17:24:25.461,7794.4126
2019-08-31 17:24:48.423,7795.361
2019-08-31 17:24:59.908,7791.5684
2019-08-31 17:25:11.395,7794.4126
2019-08-31 17:25:22.881,7794.413
2019-08-31 17:25:34.363,7795.361
2019-08-31 17:25:45.846,7795.361
2019-08-31 17:25:57.332,7795.361
2019-08-31 17:26:20.298,7793.465
2019-08-31 17:26:20.303,7793.465
2019-08-31 17:26:43.273,7797.2573
2019-08-31 17:26:43.278,7797.2573
2019-08-31 17:26:54.765,7795.361
2019-08-31 17:27:06.252,7796.3096
2019-08-31 17:27:17.742,7793.465
2019-08-31 17:27:29.224,7795.361
2019-08-31 17:27:52.187,7794.4126
2019-08-31 17:28:03.671,7795.361
2019-08-31 17:28:15.154,7794.4126
2019-08-31 17:28:26.644,7794.4126
2019-08-31 17:28:38.135,7793.465
2019-08-31 17:28:49.619,7795.361
2019-08-31 17:29:01.096,7794.4126
2019-08-31 17:29:12.581,7794.4126
2019-08-31 17:29:24.065,7794.4126
2019-08-31 17:29:35.547,7795.3613
2019-08-31 17:29:35.550,7795.3613
2019-08-31 17:29:58.523,7795.361
2019-08-31 17:29:58.526,7795.361
2019-08-31 17:30:10.013,7795.3613
2019-08-31 17:30:21.501,7793.4653
2019-08-31 17:30:32.981,7794.413
2019-08-31 17:30:44.466,7795.3613
2019-08-31 17:31:07.443,7795.3613
2019-08-31 17:31:18.928,7793.465
2019-08-31 17:31:41.911,7795.3613
2019-08-31 17:32:04.886,7796.31
2019-08-31 17:32:16.369,7793.4653
2019-08-31 17:32:39.359,7794.4126
2019-08-31 17:32:50.851,7795.361
2019-08-31 17:33:02.338,7795.361
2019-08-31 17:33:13.822,7793.465
2019-08-31 17:33:13.825,7793.465
2019-08-31 17:33:36.790,7796.3096
2019-08-31 17:33:48.275,7795.361
2019-08-31 17:33:59.760,7795.361
2019-08-31 17:33:59.765,7795.361
2019-08-31 17:34:11.242,7796.31
2019-08-31 17:34:22.727,7797.2573
2019-08-31 17:34:45.699,7795.361
2019-08-31 17:34:45.704,7795.361
2019-08-31 17:34:57.190,7794.4126
2019-08-31 17:35:08.673,7795.361
2019-08-31 17:35:31.656,7795.361
2019-08-31 17:35:43.138,7798.206
2019-08-31 17:35:43.143,7798.206
2019-08-31 17:35:54.620,7794.4126
2019-08-31 17:35:54.623,7794.4126
2019-08-31 17:36:06.100,7795.361
2019-08-31 17:36:17.576,7797.2573
2019-08-31 17:36:17.579,7797.2573
2019-08-31 17:36:29.056,7794.4126
2019-08-31 17:36:40.540,7795.361
2019-08-31 17:36:52.020,7797.2573
2019-08-31 17:37:03.509,7796.31
2019-08-31 17:37:15.001,7796.3096
2019-08-31 17:37:37.965,7797.2573
2019-08-31 17:38:00.936,7795.361
2019-08-31 17:38:00.939,7795.361
2019-08-31 17:38:23.915,7797.2573
2019-08-31 17:38:35.402,7796.3096
2019-08-31 17:38:46.893,7798.206
2019-08-31 17:38:58.372,7797.2573
2019-08-31 17:39:09.857,7794.4126
2019-08-31 17:39:09.860,7794.4126
2019-08-31 17:39:21.341,7797.2573
2019-08-31 17:39:32.823,7795.361
2019-08-31 17:39:44.306,7795.361
2019-08-31 17:39:55.788,7795.361
2019-08-31 17:40:07.280,7795.3613
2019-08-31 17:40:18.767,7794.4126
2019-08-31 17:40:30.256,7797.2573
2019-08-31 17:40:41.740,7795.361
2019-08-31 17:40:41.743,7795.361
2019-08-31 17:40:53.232,7798.206
2019-08-31 17:41:04.725,7797.2573
2019-08-31 17:41:16.213,7794.4126
2019-08-31 17:41:39.185,7797.2573
2019-08-31 17:41:50.662,7797.2573
2019-08-31 17:41:50.665,7797.2573
2019-08-31 17:42:02.140,7798.206
2019-08-31 17:42:13.622,7798.206
2019-08-31 17:42:48.062,7796.3096
2019-08-31 17:42:48.065,7796.3096
2019-08-31 17:43:11.039,7797.2573
2019-08-31 17:43:11.042,7797.2573
2019-08-31 17:43:22.523,7795.361
2019-08-31 17:43:34.010,7798.206
2019-08-31 17:44:08.481,7796.3096
2019-08-31 17:44:31.458,7798.2065
2019-08-31 17:44:42.938,7797.2573
2019-08-31 17:44:54.422,7797.2573
2019-08-31 17:44:54.425,7797.2573
2019-08-31 17:45:05.906,7796.3096
2019-08-31 17:45:40.339,7797.2573
2019-08-31 17:45:51.826,7796.3096
2019-08-31 17:46:03.308,7797.2573
2019-08-31 17:46:14.784,7795.361
2019-08-31 17:46:26.268,7796.3096
2019-08-31 17:46:26.271,7796.3096
2019-08-31 17:46:37.755,7796.3096
2019-08-31 17:46:37.758,7796.3096
2019-08-31 17:46:49.247,7797.2573
2019-08-31 17:47:00.733,7797.258
2019-08-31 17:47:12.225,7798.206
2019-08-31 17:47:23.715,7795.361
2019-08-31 17:47:35.193,7797.2573
2019-08-31 17:47:35.198,7797.2573
2019-08-31 17:47:58.160,7797.2573
2019-08-31 17:48:21.128,7799.154
2019-08-31 17:48:32.617,7798.206
2019-08-31 17:48:44.107,7798.206
2019-08-31 17:48:55.596,7799.154
2019-08-31 17:48:55.599,7799.154
2019-08-31 17:49:07.087,7798.206
2019-08-31 17:49:18.575,7798.206
2019-08-31 17:49:30.061,7797.2573
2019-08-31 17:50:04.538,7796.3096
2019-08-31 17:50:27.503,7799.154
2019-08-31 17:50:38.984,7798.2065
2019-08-31 17:50:50.471,7800.102
2019-08-31 17:51:01.957,7798.206
2019-08-31 17:51:13.438,7796.3096
2019-08-31 17:51:36.409,7797.2573
2019-08-31 17:51:47.897,7799.154
2019-08-31 17:51:59.387,7797.258
2019-08-31 17:52:10.876,7797.2573
2019-08-31 17:52:22.362,7798.206
2019-08-31 17:52:22.365,7798.206
2019-08-31 17:52:56.844,7799.154
2019-08-31 17:53:08.329,7797.2573
2019-08-31 17:53:19.806,7797.2573
2019-08-31 17:53:31.294,7797.2573
2019-08-31 17:53:42.776,7798.206
2019-08-31 17:53:42.779,7798.206
2019-08-31 17:54:05.752,7799.1543
2019-08-31 17:54:05.755,7799.1543
2019-08-31 17:54:40.220,7799.154
2019-08-31 17:54:51.706,7800.1025
2019-08-31 17:55:03.201,7799.154
2019-08-31 17:55:14.688,7799.1543
2019-08-31 17:55:26.183,7799.155
2019-08-31 17:55:37.677,7799.1543
2019-08-31 17:55:49.170,7799.1543
2019-08-31 17:56:12.138,7797.258
2019-08-31 17:56:23.620,7797.2573
2019-08-31 17:56:35.098,7801.051
2019-08-31 17:56:35.103,7801.051
2019-08-31 17:56:58.065,7797.258
2019-08-31 17:57:09.553,7798.207
2019-08-31 17:57:21.042,7801.051
2019-08-31 17:57:44.019,7799.155
2019-08-31 17:57:44.022,7799.155
2019-08-31 17:57:55.504,7798.207
2019-08-31 17:58:06.993,7799.155
2019-08-31 17:58:18.480,7798.207
2019-08-31 17:58:41.460,7797.2583
2019-08-31 17:58:52.940,7796.3105
2019-08-31 17:59:04.421,7798.207
2019-08-31 17:59:15.906,7797.258
2019-08-31 17:59:27.390,7796.3105
2019-08-31 17:59:38.869,7799.155
2019-08-31 17:59:50.350,7798.207
2019-08-31 18:00:01.828,7798.207
2019-08-31 18:00:01.833,7798.207
2019-08-31 18:00:13.315,7798.207
2019-08-31 18:00:24.800,7797.2583
2019-08-31 18:00:36.275,7798.207
2019-08-31 18:00:47.764,7799.155
2019-08-31 18:00:59.247,7800.103
2019-08-31 18:01:10.739,7798.207
2019-08-31 18:01:10.740,7798.207
2019-08-31 18:01:22.227,7798.207
2019-08-31 18:01:33.710,7798.207
2019-08-31 18:01:56.674,7797.259
2019-08-31 18:02:19.633,7797.259
2019-08-31 18:02:42.590,7799.155
2019-08-31 18:02:54.072,7797.2583
2019-08-31 18:03:05.561,7799.1553
2019-08-31 18:03:05.565,7799.1553
2019-08-31 18:03:17.053,7799.155
2019-08-31 18:03:40.037,7797.259
2019-08-31 18:03:51.525,7799.1553
2019-08-31 18:03:51.528,7799.1553
2019-08-31 18:04:03.022,7797.259
2019-08-31 18:04:14.512,7797.259
2019-08-31 18:04:14.517,7797.259
2019-08-31 18:04:26.004,7799.1553
2019-08-31 18:04:37.494,7799.1553
2019-08-31 18:04:48.979,7798.2075
2019-08-31 18:05:00.468,7797.259
2019-08-31 18:05:11.952,7797.259
2019-08-31 18:05:11.955,7797.259
2019-08-31 18:05:23.442,7801.052
2019-08-31 18:05:34.934,7801.0522
2019-08-31 18:05:46.418,7799.1553
2019-08-31 18:05:57.911,7799.1553
2019-08-31 18:06:20.890,7799.1553
2019-08-31 18:06:20.893,7799.1553
2019-08-31 18:06:32.382,7796.311
2019-08-31 18:06:43.869,7798.2075
2019-08-31 18:06:55.358,7799.1553
2019-08-31 18:07:06.844,7798.2075
2019-08-31 18:07:29.819,7798.2075
2019-08-31 18:07:41.302,7796.311
2019-08-31 18:08:04.273,7797.259
2019-08-31 18:08:04.276,7797.259
2019-08-31 18:08:27.254,7797.259
2019-08-31 18:08:38.741,7797.2593
2019-08-31 18:08:50.234,7801.052
2019-08-31 18:09:01.724,7798.208
2019-08-31 18:09:13.206,7797.2593
2019-08-31 18:09:13.209,7797.2593
2019-08-31 18:09:36.182,7798.208
2019-08-31 18:09:36.185,7798.208
2019-08-31 18:09:47.676,7799.156
2019-08-31 18:10:10.658,7797.2593
2019-08-31 18:10:22.138,7799.156
2019-08-31 18:10:33.615,7798.208
2019-08-31 18:10:33.618,7798.208
2019-08-31 18:10:45.105,7798.208
2019-08-31 18:10:56.588,7798.208
2019-08-31 18:11:19.565,7798.208
2019-08-31 18:11:19.569,7798.208
2019-08-31 18:11:31.047,7798.208
2019-08-31 18:11:42.533,7799.156
2019-08-31 18:12:05.515,7797.2593
2019-08-31 18:12:17.010,7798.208
2019-08-31 18:12:28.498,7799.156
2019-08-31 18:12:28.501,7799.156
2019-08-31 18:12:39.995,7799.1562
2019-08-31 18:12:51.489,7797.26
2019-08-31 18:13:02.976,7799.1562
2019-08-31 18:13:14.467,7798.208
2019-08-31 18:13:37.437,7799.156
2019-08-31 18:13:37.440,7799.156
2019-08-31 18:13:48.924,7798.2085
2019-08-31 18:14:00.414,7799.1562
2019-08-31 18:14:11.903,7797.26
2019-08-31 18:14:23.392,7798.2085
2019-08-31 18:14:34.886,7798.2085
2019-08-31 18:14:46.378,7801.0527
2019-08-31 18:14:57.869,7799.1562
2019-08-31 18:14:57.872,7799.1562
2019-08-31 18:15:09.363,7798.209
2019-08-31 18:15:09.366,7798.209
2019-08-31 18:15:20.856,7798.209
2019-08-31 18:15:32.356,7799.1562
2019-08-31 18:15:43.849,7797.2603
2019-08-31 18:16:06.813,7798.2085
2019-08-31 18:16:06.816,7798.2085
2019-08-31 18:16:18.299,7797.2603
2019-08-31 18:16:29.780,7796.3125
2019-08-31 18:16:52.752,7800.105
2019-08-31 18:17:04.234,7800.105
2019-08-31 18:17:04.237,7800.105
2019-08-31 18:17:27.219,7800.105
2019-08-31 18:17:38.707,7798.209
2019-08-31 18:17:50.193,7798.209
2019-08-31 18:18:13.176,7800.105
2019-08-31 18:18:24.676,7798.209
2019-08-31 18:18:47.669,7798.209
2019-08-31 18:18:59.163,7799.1567
2019-08-31 18:19:10.652,7799.1567
2019-08-31 18:19:22.139,7798.21
2019-08-31 18:19:33.633,7799.1567
2019-08-31 18:19:56.619,7798.209
2019-08-31 18:19:56.622,7798.209
2019-08-31 18:20:08.111,7799.157
2019-08-31 18:20:54.098,7799.1577
2019-08-31 18:21:05.592,7799.1577
2019-08-31 18:21:28.585,7799.1577
2019-08-31 18:22:03.063,7799.1577
2019-08-31 18:22:26.038,7796.3135
2019-08-31 18:22:37.533,7797.261
2019-08-31 18:22:49.026,7798.21
2019-08-31 18:23:00.519,7797.261
2019-08-31 18:23:12.021,7798.21
2019-08-31 18:23:23.517,7799.1577
2019-08-31 18:23:23.520,7799.1577
2019-08-31 18:23:35.011,7798.21
2019-08-31 18:23:35.014,7798.21
2019-08-31 18:23:58.003,7798.2104
2019-08-31 18:24:09.492,7800.1064
2019-08-31 18:24:20.988,7797.261
2019-08-31 18:24:20.991,7797.261
2019-08-31 18:24:32.490,7800.1064
2019-08-31 18:24:43.987,7798.2104
2019-08-31 18:24:55.474,7797.2617
2019-08-31 18:25:06.963,7798.2104
2019-08-31 18:25:18.440,7797.2617
2019-08-31 18:25:41.420,7797.2617
2019-08-31 18:26:27.378,7798.2104
2019-08-31 18:26:27.381,7798.2104
2019-08-31 18:27:01.863,7798.2104
2019-08-31 18:27:13.365,7799.158
2019-08-31 18:27:24.864,7798.2104
2019-08-31 18:27:36.359,7798.2104
2019-08-31 18:27:47.851,7797.2617
2019-08-31 18:27:59.340,7800.1064
2019-08-31 18:28:33.824,7796.3145
2019-08-31 18:28:45.315,7796.3145
2019-08-31 18:29:08.313,7798.2104
2019-08-31 18:29:31.306,7798.211
2019-08-31 18:29:31.309,7798.211
2019-08-31 18:29:42.804,7798.211
2019-08-31 18:30:40.289,7798.2114
2019-08-31 18:30:51.773,7799.159
2019-08-31 18:31:14.762,7798.2114
2019-08-31 18:31:37.754,7798.2114
2019-08-31 18:32:35.229,7799.159
2019-08-31 18:32:58.224,7797.2627
2019-08-31 18:33:09.722,7797.2627
2019-08-31 18:33:21.215,7797.2627
2019-08-31 18:33:55.698,7796.315
2019-08-31 18:34:07.198,7798.212
2019-08-31 18:34:18.693,7797.2627
2019-08-31 18:34:30.190,7798.2114
2019-08-31 18:34:30.193,7798.2114
2019-08-31 18:34:53.194,7798.212
2019-08-31 18:35:16.188,7799.1597
2019-08-31 18:35:27.681,7796.3154
2019-08-31 18:35:39.190,7797.263
2019-08-31 18:35:50.692,7798.2114
2019-08-31 18:36:02.191,7797.2627
2019-08-31 18:36:13.688,7798.212
2019-08-31 18:36:13.691,7798.212
2019-08-31 18:36:36.667,7798.212
2019-08-31 18:36:59.661,7797.263
2019-08-31 18:37:11.142,7797.263
2019-08-31 18:37:34.135,7795.3667
2019-08-31 18:37:45.636,7796.3154
2019-08-31 18:37:57.132,7799.1597
2019-08-31 18:38:08.633,7797.2637
2019-08-31 18:38:20.125,7798.212
2019-08-31 18:38:31.628,7797.2637
2019-08-31 18:38:43.125,7797.263
2019-08-31 18:38:54.623,7799.16
2019-08-31 18:38:54.626,7799.16
2019-08-31 18:39:06.118,7798.2124
2019-08-31 18:39:29.105,7797.2637
2019-08-31 18:39:40.595,7796.316
2019-08-31 18:39:52.089,7797.2637
2019-08-31 18:40:03.577,7796.3164
2019-08-31 18:40:26.567,7797.2637
2019-08-31 18:40:38.068,7799.1606
2019-08-31 18:40:38.071,7799.1606
2019-08-31 18:40:49.567,7797.2637
2019-08-31 18:41:12.567,7797.264
2019-08-31 18:41:24.073,7797.264
2019-08-31 18:41:47.080,7796.3164
2019-08-31 18:41:58.580,7797.264
2019-08-31 18:42:10.072,7797.264
2019-08-31 18:42:10.075,7797.264
2019-08-31 18:42:21.571,7797.264
2019-08-31 18:42:33.063,7796.3164
2019-08-31 18:42:44.564,7797.264
2019-08-31 18:42:56.057,7798.213
2019-08-31 18:43:07.551,7796.3164
2019-08-31 18:43:19.052,7794.4194
2019-08-31 18:43:42.042,7797.2646
2019-08-31 18:43:53.541,7798.213
2019-08-31 18:44:05.043,7795.3677
2019-08-31 18:44:05.046,7795.3677
2019-08-31 18:44:16.552,7797.2646
2019-08-31 18:44:28.061,7796.317
2019-08-31 18:44:39.562,7796.317
2019-08-31 18:44:51.064,7795.368
2019-08-31 18:44:51.067,7795.368
